2024-11-20 12:07:34,298 - INFO - Generated and saved URLs for 504 companies to output_data/company_urls.csv
2024-11-20 12:07:34,299 - INFO - Scraping NVIDIA Corporation (1/504)
2024-11-20 12:07:34,662 - INFO - Fetching URL for A. Brooke Seawell, NVIDIA Corporation, 2024: https://www.salary.com/tools/executive-compensation-calculator/a-brooke-seawell-board-member-of-NVIDIA-CORP?year=2024
2024-11-20 12:10:03,271 - INFO - Found 10 historical board members for Ramon Laguarta, Visa Inc., 2022
2024-11-20 12:10:03,271 - INFO - Fetching URL for Robert W. Matschullat, Visa Inc., 2022: https://www.salary.com/tools/executive-compensation-calculator/robert-w-matschullat-board-member-of-VISA-INC?year=2022
2024-11-20 12:10:03,487 - INFO - Found 10 historical board members for Robert W. Matschullat, Visa Inc., 2022
2024-11-20 12:10:03,487 - INFO - Fetching URL for Teri L. List, Visa Inc., 2022: https://www.salary.com/tools/executive-compensation-calculator/teri-l-list-board-member-of-VISA-INC?year=2022
2024-11-20 12:10:03,713 - INFO - Found 10 historical board members for Teri L. List, Visa Inc., 2022
2024-11-20 12:10:03,714 - INFO - Scraped 11 board members for Visa Inc. in 2022
2024-11-20 12:10:03,714 - INFO - Fetching URL for Denise M. Morrison, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/denise-m-morrison-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:03,984 - INFO - Found 10 historical board members for Denise M. Morrison, Visa Inc., 2021
2024-11-20 12:10:03,985 - INFO - Fetching URL for Francisco Javier Fernández-Carbajal, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/francisco-javier-fernández-carbajal-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:04,195 - INFO - Found 11 historical board members for Francisco Javier Fernández-Carbajal, Visa Inc., 2021
2024-11-20 12:10:04,195 - INFO - Fetching URL for John F. Lundgren, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/john-f-lundgren-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:04,410 - INFO - Found 10 historical board members for John F. Lundgren, Visa Inc., 2021
2024-11-20 12:10:04,410 - INFO - Fetching URL for Kermit R. Crawford, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/kermit-r-crawford-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:04,649 - INFO - Found 11 historical board members for Kermit R. Crawford, Visa Inc., 2021
2024-11-20 12:10:04,649 - INFO - Fetching URL for Linda J. Rendle, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/linda-j-rendle-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:04,886 - INFO - Found 10 historical board members for Linda J. Rendle, Visa Inc., 2021
2024-11-20 12:10:04,886 - INFO - Fetching URL for Lloyd A. Carney, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/lloyd-a-carney-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:05,140 - INFO - Found 10 historical board members for Lloyd A. Carney, Visa Inc., 2021
2024-11-20 12:10:05,140 - INFO - Fetching URL for Mary B. Cranston, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/mary-b-cranston-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:05,389 - INFO - Found 10 historical board members for Mary B. Cranston, Visa Inc., 2021
2024-11-20 12:10:05,390 - INFO - Fetching URL for Maynard G. Webb, Jr., Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/maynard-g-webb,-jr-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:05,605 - INFO - Found 11 historical board members for Maynard G. Webb, Jr., Visa Inc., 2021
2024-11-20 12:10:05,605 - INFO - Fetching URL for Pamela Murphy, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/pamela-murphy-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:05,813 - INFO - Found 11 historical board members for Pamela Murphy, Visa Inc., 2021
2024-11-20 12:10:05,813 - INFO - Fetching URL for Ramon Laguarta, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/ramon-laguarta-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:06,036 - INFO - Found 10 historical board members for Ramon Laguarta, Visa Inc., 2021
2024-11-20 12:10:06,036 - INFO - Fetching URL for Robert W. Matschullat, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/robert-w-matschullat-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:06,273 - INFO - Found 10 historical board members for Robert W. Matschullat, Visa Inc., 2021
2024-11-20 12:10:06,273 - INFO - Fetching URL for Teri L. List, Visa Inc., 2021: https://www.salary.com/tools/executive-compensation-calculator/teri-l-list-board-member-of-VISA-INC?year=2021
2024-11-20 12:10:06,500 - INFO - Found 11 historical board members for Teri L. List, Visa Inc., 2021
2024-11-20 12:10:06,500 - INFO - Scraped 11 board members for Visa Inc. in 2021
2024-11-20 12:10:06,500 - INFO - Fetching URL for Denise M. Morrison, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/denise-m-morrison-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:06,733 - INFO - Found 9 historical board members for Denise M. Morrison, Visa Inc., 2020
2024-11-20 12:10:06,733 - INFO - Fetching URL for Francisco Javier Fernández-Carbajal, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/francisco-javier-fernández-carbajal-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:06,953 - INFO - Found 10 historical board members for Francisco Javier Fernández-Carbajal, Visa Inc., 2020
2024-11-20 12:10:06,953 - INFO - Fetching URL for John F. Lundgren, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/john-f-lundgren-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:07,170 - INFO - Found 9 historical board members for John F. Lundgren, Visa Inc., 2020
2024-11-20 12:10:07,170 - INFO - Fetching URL for Kermit R. Crawford, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/kermit-r-crawford-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:07,423 - INFO - Found 10 historical board members for Kermit R. Crawford, Visa Inc., 2020
2024-11-20 12:10:07,423 - INFO - Fetching URL for Linda J. Rendle, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/linda-j-rendle-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:07,637 - INFO - Found 10 historical board members for Linda J. Rendle, Visa Inc., 2020
2024-11-20 12:10:07,638 - INFO - Fetching URL for Lloyd A. Carney, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/lloyd-a-carney-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:07,854 - INFO - Found 9 historical board members for Lloyd A. Carney, Visa Inc., 2020
2024-11-20 12:10:07,854 - INFO - Fetching URL for Mary B. Cranston, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/mary-b-cranston-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:08,104 - INFO - Found 9 historical board members for Mary B. Cranston, Visa Inc., 2020
2024-11-20 12:10:08,104 - INFO - Fetching URL for Maynard G. Webb, Jr., Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/maynard-g-webb,-jr-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:08,321 - INFO - Found 10 historical board members for Maynard G. Webb, Jr., Visa Inc., 2020
2024-11-20 12:10:08,322 - INFO - Fetching URL for Pamela Murphy, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/pamela-murphy-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:08,555 - INFO - Found 10 historical board members for Pamela Murphy, Visa Inc., 2020
2024-11-20 12:10:08,555 - INFO - Fetching URL for Ramon Laguarta, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/ramon-laguarta-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:08,773 - INFO - Found 9 historical board members for Ramon Laguarta, Visa Inc., 2020
2024-11-20 12:10:08,773 - INFO - Fetching URL for Robert W. Matschullat, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/robert-w-matschullat-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:09,005 - INFO - Found 9 historical board members for Robert W. Matschullat, Visa Inc., 2020
2024-11-20 12:10:09,005 - INFO - Fetching URL for Teri L. List, Visa Inc., 2020: https://www.salary.com/tools/executive-compensation-calculator/teri-l-list-board-member-of-VISA-INC?year=2020
2024-11-20 12:10:09,213 - INFO - Found 10 historical board members for Teri L. List, Visa Inc., 2020
2024-11-20 12:10:09,213 - INFO - Scraped 10 board members for Visa Inc. in 2020
2024-11-20 12:10:09,213 - INFO - Fetching URL for Denise M. Morrison, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/denise-m-morrison-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:09,409 - INFO - Found 8 historical board members for Denise M. Morrison, Visa Inc., 2019
2024-11-20 12:10:09,409 - INFO - Fetching URL for Francisco Javier Fernández-Carbajal, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/francisco-javier-fernández-carbajal-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:09,611 - INFO - Found 9 historical board members for Francisco Javier Fernández-Carbajal, Visa Inc., 2019
2024-11-20 12:10:09,611 - INFO - Fetching URL for John F. Lundgren, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/john-f-lundgren-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:09,857 - INFO - Found 8 historical board members for John F. Lundgren, Visa Inc., 2019
2024-11-20 12:10:09,857 - INFO - Fetching URL for Kermit R. Crawford, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/kermit-r-crawford-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:10,095 - INFO - Found 9 historical board members for Kermit R. Crawford, Visa Inc., 2019
2024-11-20 12:10:10,096 - INFO - Fetching URL for Linda J. Rendle, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/linda-j-rendle-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:10,306 - INFO - Found 9 historical board members for Linda J. Rendle, Visa Inc., 2019
2024-11-20 12:10:10,306 - INFO - Fetching URL for Lloyd A. Carney, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/lloyd-a-carney-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:10,537 - INFO - Found 8 historical board members for Lloyd A. Carney, Visa Inc., 2019
2024-11-20 12:10:10,537 - INFO - Fetching URL for Mary B. Cranston, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/mary-b-cranston-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:10,761 - INFO - Found 8 historical board members for Mary B. Cranston, Visa Inc., 2019
2024-11-20 12:10:10,761 - INFO - Fetching URL for Maynard G. Webb, Jr., Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/maynard-g-webb,-jr-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:10,972 - INFO - Found 9 historical board members for Maynard G. Webb, Jr., Visa Inc., 2019
2024-11-20 12:10:10,972 - INFO - Fetching URL for Pamela Murphy, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/pamela-murphy-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:11,202 - INFO - Found 9 historical board members for Pamela Murphy, Visa Inc., 2019
2024-11-20 12:10:11,202 - INFO - Fetching URL for Ramon Laguarta, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/ramon-laguarta-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:11,454 - INFO - Found 9 historical board members for Ramon Laguarta, Visa Inc., 2019
2024-11-20 12:10:11,454 - INFO - Fetching URL for Robert W. Matschullat, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/robert-w-matschullat-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:11,666 - INFO - Found 8 historical board members for Robert W. Matschullat, Visa Inc., 2019
2024-11-20 12:10:11,667 - INFO - Fetching URL for Teri L. List, Visa Inc., 2019: https://www.salary.com/tools/executive-compensation-calculator/teri-l-list-board-member-of-VISA-INC?year=2019
2024-11-20 12:10:11,890 - INFO - Found 9 historical board members for Teri L. List, Visa Inc., 2019
2024-11-20 12:10:11,891 - INFO - Scraped 9 board members for Visa Inc. in 2019
2024-11-20 12:10:11,891 - INFO - Scraping UnitedHealth Group Incorporated (15/504)
2024-11-20 12:10:12,222 - INFO - Fetching URL for Charles Baker, UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/charles-baker-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:12,489 - INFO - Found 0 historical board members for Charles Baker, UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:12,489 - INFO - Fetching URL for F. William McNabb, III, UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/f-william-mcnabb,-iii-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:12,677 - INFO - Found 0 historical board members for F. William McNabb, III, UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:12,677 - INFO - Fetching URL for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/john-noseworthy,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:12,880 - INFO - Found 0 historical board members for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:12,880 - INFO - Fetching URL for Kristen Gil, UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/kristen-gil-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:13,091 - INFO - Found 0 historical board members for Kristen Gil, UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:13,091 - INFO - Fetching URL for Michele Hooper, UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/michele-hooper-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:13,273 - INFO - Found 0 historical board members for Michele Hooper, UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:13,273 - INFO - Fetching URL for Paul Garcia, UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/paul-garcia-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:13,457 - INFO - Found 0 historical board members for Paul Garcia, UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:13,457 - INFO - Fetching URL for Stephen Hemsley, UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/stephen-hemsley-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:13,669 - INFO - Found 0 historical board members for Stephen Hemsley, UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:13,669 - INFO - Fetching URL for Timothy Flynn, UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/timothy-flynn-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:13,916 - INFO - Found 0 historical board members for Timothy Flynn, UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:13,916 - INFO - Fetching URL for Valerie Montgomery Rice, M.D., UnitedHealth Group Incorporated, 2024: https://www.salary.com/tools/executive-compensation-calculator/valerie-montgomery-rice,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2024
2024-11-20 12:10:14,096 - INFO - Found 0 historical board members for Valerie Montgomery Rice, M.D., UnitedHealth Group Incorporated, 2024
2024-11-20 12:10:14,096 - INFO - No board members found for UnitedHealth Group Incorporated in 2024
2024-11-20 12:10:14,096 - INFO - Fetching URL for Charles Baker, UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/charles-baker-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:14,336 - INFO - Found 8 historical board members for Charles Baker, UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:14,336 - INFO - Fetching URL for F. William McNabb, III, UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/f-william-mcnabb,-iii-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:14,538 - INFO - Found 9 historical board members for F. William McNabb, III, UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:14,538 - INFO - Fetching URL for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/john-noseworthy,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:14,719 - INFO - Found 9 historical board members for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:14,719 - INFO - Fetching URL for Kristen Gil, UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/kristen-gil-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:14,947 - INFO - Found 8 historical board members for Kristen Gil, UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:14,947 - INFO - Fetching URL for Michele Hooper, UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/michele-hooper-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:15,163 - INFO - Found 8 historical board members for Michele Hooper, UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:15,163 - INFO - Fetching URL for Paul Garcia, UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/paul-garcia-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:15,355 - INFO - Found 8 historical board members for Paul Garcia, UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:15,355 - INFO - Fetching URL for Stephen Hemsley, UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/stephen-hemsley-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:15,553 - INFO - Found 8 historical board members for Stephen Hemsley, UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:15,554 - INFO - Fetching URL for Timothy Flynn, UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/timothy-flynn-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:15,764 - INFO - Found 8 historical board members for Timothy Flynn, UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:15,764 - INFO - Fetching URL for Valerie Montgomery Rice, M.D., UnitedHealth Group Incorporated, 2023: https://www.salary.com/tools/executive-compensation-calculator/valerie-montgomery-rice,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2023
2024-11-20 12:10:15,963 - INFO - Found 9 historical board members for Valerie Montgomery Rice, M.D., UnitedHealth Group Incorporated, 2023
2024-11-20 12:10:15,964 - INFO - Scraped 9 board members for UnitedHealth Group Incorporated in 2023
2024-11-20 12:10:15,964 - INFO - Fetching URL for Charles Baker, UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/charles-baker-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:16,171 - INFO - Found 9 historical board members for Charles Baker, UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:16,171 - INFO - Fetching URL for F. William McNabb, III, UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/f-william-mcnabb,-iii-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:16,372 - INFO - Found 9 historical board members for F. William McNabb, III, UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:16,372 - INFO - Fetching URL for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/john-noseworthy,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:16,553 - INFO - Found 9 historical board members for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:16,553 - INFO - Fetching URL for Kristen Gil, UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/kristen-gil-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:16,803 - INFO - Found 8 historical board members for Kristen Gil, UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:16,803 - INFO - Fetching URL for Michele Hooper, UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/michele-hooper-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:17,020 - INFO - Found 8 historical board members for Michele Hooper, UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:17,020 - INFO - Fetching URL for Paul Garcia, UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/paul-garcia-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:17,239 - INFO - Found 8 historical board members for Paul Garcia, UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:17,239 - INFO - Fetching URL for Stephen Hemsley, UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/stephen-hemsley-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:17,489 - INFO - Found 8 historical board members for Stephen Hemsley, UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:17,490 - INFO - Fetching URL for Timothy Flynn, UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/timothy-flynn-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:17,695 - INFO - Found 8 historical board members for Timothy Flynn, UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:17,695 - INFO - Fetching URL for Valerie Montgomery Rice, M.D., UnitedHealth Group Incorporated, 2022: https://www.salary.com/tools/executive-compensation-calculator/valerie-montgomery-rice,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2022
2024-11-20 12:10:17,905 - INFO - Found 9 historical board members for Valerie Montgomery Rice, M.D., UnitedHealth Group Incorporated, 2022
2024-11-20 12:10:17,906 - INFO - Scraped 9 board members for UnitedHealth Group Incorporated in 2022
2024-11-20 12:10:17,906 - INFO - Fetching URL for Charles Baker, UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/charles-baker-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:18,087 - INFO - Found 10 historical board members for Charles Baker, UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:18,087 - INFO - Fetching URL for F. William McNabb, III, UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/f-william-mcnabb,-iii-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:18,291 - INFO - Found 10 historical board members for F. William McNabb, III, UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:18,291 - INFO - Fetching URL for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/john-noseworthy,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:18,542 - INFO - Found 10 historical board members for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:18,543 - INFO - Fetching URL for Kristen Gil, UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/kristen-gil-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:18,731 - INFO - Found 10 historical board members for Kristen Gil, UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:18,731 - INFO - Fetching URL for Michele Hooper, UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/michele-hooper-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:18,934 - INFO - Found 10 historical board members for Michele Hooper, UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:18,934 - INFO - Fetching URL for Paul Garcia, UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/paul-garcia-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:19,125 - INFO - Found 10 historical board members for Paul Garcia, UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:19,125 - INFO - Fetching URL for Stephen Hemsley, UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/stephen-hemsley-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:19,338 - INFO - Found 10 historical board members for Stephen Hemsley, UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:19,338 - INFO - Fetching URL for Timothy Flynn, UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/timothy-flynn-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:19,557 - INFO - Found 10 historical board members for Timothy Flynn, UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:19,557 - INFO - Fetching URL for Valerie Montgomery Rice, M.D., UnitedHealth Group Incorporated, 2021: https://www.salary.com/tools/executive-compensation-calculator/valerie-montgomery-rice,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2021
2024-11-20 12:10:19,747 - INFO - Found 10 historical board members for Valerie Montgomery Rice, M.D., UnitedHealth Group Incorporated, 2021
2024-11-20 12:10:19,748 - INFO - Scraped 10 board members for UnitedHealth Group Incorporated in 2021
2024-11-20 12:10:19,748 - INFO - Fetching URL for Charles Baker, UnitedHealth Group Incorporated, 2020: https://www.salary.com/tools/executive-compensation-calculator/charles-baker-board-member-of-UNITEDHEALTH-GROUP-INC?year=2020
2024-11-20 12:10:19,958 - INFO - Found 10 historical board members for Charles Baker, UnitedHealth Group Incorporated, 2020
2024-11-20 12:10:19,958 - INFO - Fetching URL for F. William McNabb, III, UnitedHealth Group Incorporated, 2020: https://www.salary.com/tools/executive-compensation-calculator/f-william-mcnabb,-iii-board-member-of-UNITEDHEALTH-GROUP-INC?year=2020
2024-11-20 12:10:20,152 - INFO - Found 10 historical board members for F. William McNabb, III, UnitedHealth Group Incorporated, 2020
2024-11-20 12:10:20,152 - INFO - Fetching URL for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2020: https://www.salary.com/tools/executive-compensation-calculator/john-noseworthy,-md-board-member-of-UNITEDHEALTH-GROUP-INC?year=2020
2024-11-20 12:10:20,345 - INFO - Found 10 historical board members for John Noseworthy, M.D., UnitedHealth Group Incorporated, 2020
2024-11-20 12:10:20,345 - INFO - Fetching URL for Kristen Gil, UnitedHealth Group Incorporated, 2020: https://www.salary.com/tools/executive-compensation-calculator/kristen-gil-board-member-of-UNITEDHEALTH-GROUP-INC?year=2020
2024-11-20 12:10:20,551 - INFO - Found 10 historical board members for Kristen Gil, UnitedHealth Group Incorporated, 2020
2024-11-20 12:10:20,552 - INFO - Fetching URL for Michele Hooper, UnitedHealth Group Incorporated, 2020: https://www.salary.com/tools/executive-compensation-calculator/michele-hooper-board-member-of-UNITEDHEALTH-GROUP-INC?year=2020
2024-11-20 12:10:20,775 - INFO - Found 10 historical board members for Michele Hooper, UnitedHealth Group Incorporated, 2020
2024-11-20 12:10:20,775 - INFO - Fetching URL for Paul Garcia, UnitedHealth Group Incorporated, 2020: https://www.salary.com/tools/executive-compensation-calculator/paul-garcia-board-member-of-UNITEDHEALTH-GROUP-INC?year=2020
2024-11-20 12:10:21,037 - INFO - Found 10 historical board members for Paul Garcia, UnitedHealth Group Incorporated, 2020
2024-11-20 12:10:21,037 - INFO - Fetching URL for Stephen Hemsley, UnitedHealth Group Incorporated, 2020: https://www.salary.com/tools/executive-compensation-calculator/stephen-hemsley-board-member-of-UNITEDHEALTH-GROUP-INC?year=2020
2024-11-20 12:10:21,240 - INFO - Found 10 historical board members for Stephen Hemsley, UnitedHealth Group Incorporated, 2020
